Date,Job_Code,Job_Description,Worker_Name,Labor_Activity,Trade_Category,Hours,Burden_Rate_Per_Hour,Total_Labor_Cost,Entry_ID,Created_Date
06/16/2025,8002,Marriott Bellevue TI,Brad Bradley,Hanging Drywall,drywall,2.11,61.50,129.76,230,
06/16/2025,8002,Marriott Bellevue TI,Brad Bradley,Hanging Drywall,drywall,0.40,61.50,24.60,231,
06/16/2025,8002,Marriott Bellevue TI,Robert Johnson,Hanging Drywall,drywall,8.00,65.00,520.00,229,
06/16/2025,8004,Columbia Bank HQ Reno,Brad Bradley,Hanging Drywall,drywall,8.00,61.50,492.00,733,
06/16/2025,8005,Expedia Offices TI,Brad Bradley,Hanging Drywall,drywall,0.64,61.50,39.36,232,
06/16/2025,8012,Embassy Suites by Hilton,Brad Bradley,Priming,painting,5.50,61.50,338.25,259,
06/17/2025,8012,Embassy Suites by Hilton,Brad Bradley,Taping and Mudding,drywall,6.50,61.50,399.75,263,
06/18/2025,8012,Embassy Suites by Hilton,Brad Bradley,Sanding,drywall,4.00,61.50,246.00,267,
06/19/2025,8012,Embassy Suites by Hilton,Brad Bradley,Hanging Drywall,drywall,7.00,61.50,430.50,271,
06/20/2025,8012,Embassy Suites by Hilton,Brad Bradley,Painting,painting,5.00,61.50,307.50,275,
06/23/2025,8012,Embassy Suites by Hilton,Brad Bradley,Surface Preparation,painting,8.00,61.50,492.00,279,
06/24/2025,8012,Embassy Suites by Hilton,Brad Bradley,Hanging Drywall,drywall,6.00,61.50,369.00,283,
06/25/2025,8012,Embassy Suites by Hilton,Brad Bradley,Painting,painting,7.00,61.50,430.50,287,
06/26/2025,8012,Embassy Suites by Hilton,Brad Bradley,Priming,painting,6.50,61.50,399.75,291,
06/27/2025,8012,Embassy Suites by Hilton,Brad Bradley,Sanding,drywall,4.00,61.50,246.00,295,
06/30/2025,8012,Embassy Suites by Hilton,Brad Bradley,Taping and Mudding,drywall,8.00,61.50,492.00,299,
06/16/2025,8012,Embassy Suites by Hilton,John Smith,Hanging Drywall,drywall,8.00,59.00,472.00,258,
06/17/2025,8012,Embassy Suites by Hilton,John Smith,Surface Preparation,painting,4.50,59.00,265.50,262,
06/18/2025,8012,Embassy Suites by Hilton,John Smith,Painting,painting,6.50,59.00,383.50,266,
06/19/2025,8012,Embassy Suites by Hilton,John Smith,Taping and Mudding,drywall,5.50,59.00,324.50,270,
06/20/2025,8012,Embassy Suites by Hilton,John Smith,Sanding,drywall,7.50,59.00,442.50,274,
06/23/2025,8012,Embassy Suites by Hilton,John Smith,Hanging Drywall,drywall,6.50,59.00,383.50,278,
06/24/2025,8012,Embassy Suites by Hilton,John Smith,Painting,painting,7.50,59.00,442.50,282,
06/25/2025,8012,Embassy Suites by Hilton,John Smith,Surface Preparation,painting,6.50,59.00,383.50,286,
06/26/2025,8012,Embassy Suites by Hilton,John Smith,Hanging Drywall,drywall,4.50,59.00,265.50,290,
06/27/2025,8012,Embassy Suites by Hilton,John Smith,Taping and Mudding,drywall,8.00,59.00,472.00,294,
06/30/2025,8012,Embassy Suites by Hilton,John Smith,Priming,painting,6.00,59.00,354.00,298,
06/16/2025,8012,Embassy Suites by Hilton,Memoree Cushing,Painting,painting,7.00,30.00,210.00,260,
06/17/2025,8012,Embassy Suites by Hilton,Memoree Cushing,Hanging Drywall,drywall,8.00,30.00,240.00,264,
06/18/2025,8012,Embassy Suites by Hilton,Memoree Cushing,Priming,painting,7.50,30.00,225.00,268,
06/19/2025,8012,Embassy Suites by Hilton,Memoree Cushing,Surface Preparation,painting,4.50,30.00,135.00,272,
06/20/2025,8012,Embassy Suites by Hilton,Memoree Cushing,Taping and Mudding,drywall,8.00,30.00,240.00,276,
06/23/2025,8012,Embassy Suites by Hilton,Memoree Cushing,Sanding,drywall,4.00,30.00,120.00,280,
06/24/2025,8012,Embassy Suites by Hilton,Memoree Cushing,Priming,painting,8.00,30.00,240.00,284,
06/25/2025,8012,Embassy Suites by Hilton,Memoree Cushing,Taping and Mudding,drywall,5.00,30.00,150.00,288,
06/26/2025,8012,Embassy Suites by Hilton,Memoree Cushing,Surface Preparation,painting,7.00,30.00,210.00,292,
06/27/2025,8012,Embassy Suites by Hilton,Memoree Cushing,Painting,painting,7.50,30.00,225.00,296,
06/30/2025,8012,Embassy Suites by Hilton,Memoree Cushing,Hanging Drywall,drywall,5.50,30.00,165.00,300,
06/16/2025,8012,Embassy Suites by Hilton,Robert Johnson,Taping and Mudding,drywall,6.00,65.00,390.00,257,
06/17/2025,8012,Embassy Suites by Hilton,Robert Johnson,Sanding,drywall,7.50,65.00,487.50,261,
06/18/2025,8012,Embassy Suites by Hilton,Robert Johnson,Surface Preparation,painting,5.00,65.00,325.00,265,
06/19/2025,8012,Embassy Suites by Hilton,Robert Johnson,Painting,painting,8.00,65.00,520.00,269,
06/20/2025,8012,Embassy Suites by Hilton,Robert Johnson,Hanging Drywall,drywall,6.00,65.00,390.00,273,
06/23/2025,8012,Embassy Suites by Hilton,Robert Johnson,Priming,painting,7.00,65.00,455.00,277,
06/24/2025,8012,Embassy Suites by Hilton,Robert Johnson,Taping and Mudding,drywall,5.50,65.00,357.50,281,
06/25/2025,8012,Embassy Suites by Hilton,Robert Johnson,Sanding,drywall,4.50,65.00,292.50,285,
06/26/2025,8012,Embassy Suites by Hilton,Robert Johnson,Painting,painting,8.00,65.00,520.00,289,
06/27/2025,8012,Embassy Suites by Hilton,Robert Johnson,Surface Preparation,painting,5.50,65.00,357.50,293,
06/30/2025,8012,Embassy Suites by Hilton,Robert Johnson,Hanging Drywall,drywall,7.00,65.00,455.00,297,
